;src\assets\anitruck.piskel;package-lock.json;src\assets\truck.piskel;src\analyzer\DB.server.ts;src\analyzer\ServerInstance.server.ts;src\analyzer\git-caller.server.ts;src\components\Chart.tsx;src\routes\$repo.$.tsx;src\analyzer\util.server.ts;src\components\DetailsCard.tsx;package.json;CONTRIBUTING.md;src\routes\_index.tsx;project-statement.md;src\tailwind.css;src\components\UnionAuthorsModal.tsx;GitTruckTeaser.md;src\components\TimeSlider.tsx;src\components\CommitHistory.tsx;src\metrics\metrics.ts;src\cli.ts;README.md;src\analyzer\model.ts;src\components\GlobalInfo.tsx;src\util.ts;src\components\Providers.tsx;src\components\util.tsx;src\contexts\OptionsContext.ts;src\styles\vars.css;truckconfig.json;scripts\benchmark.mjs;playwright.config.ts;src\components\AuthorOptions.tsx;src\components\Settings.tsx;remix.env.d.ts;src\root.tsx;INSTALL.md;src\analyzer\log.server.ts;postcss.config.js;src\components\SearchCard.tsx;src\components\Tooltip.tsx;TODO.md;src\analyzer\constants.ts;run-with-docker.sh;src\metrics\sizeMetric.ts;src\const.ts;tailwind.config.js;src\components\Options.tsx;tsconfig.json;src\styles\animations.css;src\analyzer\RefreshPolicy.ts;src\components\CommitSettings.tsx;demo.tape;prettier.config.mjs;scripts\publish-experimental.js;src\components\legend\SegmentLegend.tsx;src\analyzer\coauthors.server.test.ts;REQUIREMENTS.md;src\components\legend\PointLegend.tsx;remix.config.mjs;src\analyzer\MetadataDB.ts;src\components\MenuTab.tsx;src\components\BarChart.tsx;src\metrics\chartDepth.ts;src\metrics\metricUtils.ts;src\components\HiddenFiles.tsx;src\components\LoadingIndicator.tsx;src\metrics\lastChanged.ts;src\components\accordion\AccordionItem.tsx;src\components\Breadcrumb.tsx;src\entry.client.tsx;src\components\sliderUtils.tsx;src\components\legend\GradiantLegend.tsx;src\components\accordion\Accordion.tsx;src\components\FeedbackCard.tsx;src\routes\clearCache.tsx;src\analyzer\InstanceManager.server.ts;src\entry.server.tsx;src\routes\$repository.tsx;src\components\legend\Legend.tsx;src\routes\progress.tsx;e2e\features\clear-analyzed-results.spec.ts;e2e\features\navigate-to-a-repository.spec.ts;src\components\RevisionSelect.tsx;src\styling.tsx;src\analyzer\coauthors.server.ts;e2e\features\see-more-repositories.spec.ts;src\components\AuthorDistFragment.tsx;src\components\CommitsCard.tsx;src\hooks.ts;src\contexts\CommitTabContext.ts;src\components\EnumSelect.tsx;src\contexts\MetricContext.ts;src\routes\commits.tsx;src\components\ChevronButton.tsx;src\metrics\truckFactor.ts;src\analyzer\args.server.ts;src\contexts\PathContext.ts;src\contexts\DataContext.ts;src\metrics\singleAuthor.ts;src\contexts\ClickedContext.ts;src\metrics\topContributer.ts;src\contexts\SearchContext.ts;src\routes\commitcount.tsx;src\metrics\mostContribs.ts;src\routes\authordist.tsx;src\metrics\mostCommits.ts;src\metrics\fileExtension.ts
src\analyzer\args.server.ts;1,0036101083032491;1,0002848043911658;0,9714285714285714;0,9830922412173586;0,9755721830985915;0,9663179382495535;0,983651726671565;0,9772727272727273;0,9602832512315271;0,9746993987975952;0,9642857142857143;0,9621749408983451;0,9533600802407222;0,9550561797752809;0,9618033813400125;0,97152;0,9541008276899925;0,964415689446017;0,9645868465430016;0,9580386610089581;0,9243188698284561;0,9432048681541582;0,9264705882352942;0,9549473684210527;0,9297023432552248;0,9362980769230769;0,9553884711779449;0,9289026275115919;0,9015544041450777;0,9015544041450777;0,9159067882472138;0,9058823529411765;0,9453883495145631;0,9328859060402684;0,917098445595855;0,9196675900277008;0,9073783359497645;0,9140461215932913;0,9067357512953368;0,9376590330788804;0,9423893268647665;0,8824833702882483;0,8616504854368932;0,8937823834196891;0,8808290155440415;0,8963730569948186;0,8712871287128713;0,913926499032882;0,8626943005181347;0,8860103626943006;0,8877400295420975;0,9;0,8549222797927462;0,8601036269430051;0,8777089783281734;0,9036885245901639;0,8762886597938144;0,8497409326424871;0,9073256840247131;0,844559585492228;0,8679245283018868;0,8905289052890529;0,8887434554973822;0,8341968911917098;0,8449744463373083;0,8883774453394706;0,8739076154806492;0,8203309692671394;0,8539493293591655;0,8832214765100671;0,8160621761658031;0,8531810766721044;0,8773841961852861;0,8438485804416404;0,8269662921348314;0,8160621761658031;0,8088235294117647;0,8261648745519713;0,7392290249433107;0,8700947225981055;0,8364485981308412;0,8186528497409327;0,826879271070615;0,8611521418020679;0,8218923933209648;0,772020725388601;0,8238341968911918;0,860655737704918;0,810880829015544;0,8063157894736842;0,8005181347150259;0,84;0,810880829015544;0,7821969696969697;0,7927461139896373;0,8109756097560976;0,023316062176165803;0,8005181347150259;0,7823834196891192;0,8198529411764706;0,805699481865285;0,8169291338582677;0,7979274611398963;0,7616580310880829;0,8013392857142857;0,7564766839378239;0,7937219730941704;0,7727272727272727
src\contexts\PathContext.ts;1,0072202166064983;1;0,9744360902255639;0,985534473041518;0,9837147887323944;0,9800969635110998;0,9810800881704629;0,9745297805642633;0,9762931034482759;0,9769539078156313;0,98046875;0,9686761229314421;0,9771815446339017;0,963884430176565;0,9743268628678773;0,9776;0,9668924003009782;0,9704811969268096;0,9720067453625633;0,9608675153229609;0,955095862764884;0,9553752535496958;0,9427244582043344;0,9650526315789474;0,9487017099430018;0,9459134615384616;0,9548872180451128;0,8794435857805255;0,87890625;0,90625;0,9432624113475178;0,9329411764705883;0,9496359223300971;0,951006711409396;0,8984375;0,9316712834718375;0,9324960753532182;0,9182389937106918;0,890625;0,9484732824427481;0,9490600363856883;0,9113082039911308;0,8980582524271845;0,8745519713261649;0,87109375;0,8515625;0,9108910891089109;0,9264990328820116;0,8827361563517915;0,8671875;0,9039881831610044;0,9242990654205607;0,89501312335958;0,859375;0,9086687306501547;0,923155737704918;0,9131075110456554;0,8908554572271387;0,9196822594880847;0,856687898089172;0,89937106918239;0,9040590405904059;0,9044502617801047;0,81640625;0,8722316865417377;0,9021864211737629;0,9076154806491885;0,8534278959810875;0,8971684053651267;0,9046979865771813;0,8142857142857143;0,8776508972267537;0,888283378746594;0,8659305993690851;0,8741573033707866;0,80859375;0,8466386554621849;0,8566308243727598;0,8571428571428571;0,8673883626522327;0,8753894080996885;0,8444444444444444;0,8519362186788155;0,8788774002954209;0,7495361781076066;0,810958904109589;0,8133333333333334;0,8737704918032787;0,7653846153846153;0,8231578947368421;0,577639751552795;0,8545454545454545;0,41015625;0,8674242424242424;0,7839506172839507;0,8597560975609756;0,8005181347150259;0,0234375;0,5904761904761905;0,8529411764705882;0,4078014184397163;0,8523622047244095;0,4053156146179402;0,8035714285714286;0,8526785714285714;0,7983425414364641;0,852017937219731;0,8133971291866029
src\contexts\DataContext.ts;1,011552346570397;1,0001726087219187;0,9819548872180451;0,9842194251362014;0,9782130281690141;0,9757591222250575;0,9794268919911829;0,9807993730407524;0,9725985221674877;0,9764529058116233;0,9737723214285714;0,9621749408983451;0,9756770310932799;0,9574638844301766;0,9674389480275517;0,97568;0,9571106094808126;0,9676506267691064;0,9676222596964587;0,9467232437529467;0,9480322906155398;0,9523326572008114;0,9489164086687306;0,9633684210526315;0,9493350221659278;0,9435096153846154;0,9518796992481203;0,883307573415765;0,8920634920634921;0,9079365079365079;0,9290780141843972;0,9247058823529412;0,9447815533980582;0,9489932885906041;0,8920634920634921;0,925207756232687;0,9230769230769231;0,9171907756813418;0,8857142857142857;0,9484732824427481;0,939963614311704;0,8824833702882483;0,9077669902912622;0,8666666666666667;0,8857142857142857;0,8984126984126984;0,900990099009901;0,9216634429400387;0,8666666666666667;0,8888888888888888;0,8906942392909897;0,9168224299065421;0,8740157480314961;0,8666666666666667;0,8885448916408669;0,923155737704918;0,8998527245949927;0,8702064896755162;0,9223300970873787;0,8571428571428571;0,8955974842767296;0,9052890528905289;0,887434554973822;0,8412698412698413;0,8773424190800682;0,8918296892980437;0,8901373283395755;0,8486997635933806;0,8897168405365127;0,8912751677852349;0,8;0,8776508972267537;0,8760217983651226;0,862776025236593;0,8449438202247191;0,819047619047619;0,8487394957983193;0,8512544802867383;0,8276643990929705;0,8687415426251691;0,8566978193146417;0,7944444444444444;0,826879271070615;0,8744460856720827;0,7922077922077922;0,7917808219178082;0,819047619047619;0,8704918032786885;0,7841269841269841;0,8084210526315789;0,6211180124223602;0,8581818181818182;0,5555555555555556;0,8238636363636364;0,7561728395061729;0,8292682926829268;0,7823834196891192;0,5904761904761905;0,031746031746031744;0,8272058823529411;0,6095238095238096;0,8267716535433071;0,546031746031746;0,7470238095238095;0,8147321428571429;0,7679558011049724;0,8139013452914798;0,7894736842105263
src\metrics\singleAuthor.ts;1,0194945848375452;1,000405630496509;0,9759398496240601;0,9748262258125118;0,9727112676056338;0,9688696095942843;0,971895664952241;0,9717868338557993;0,958435960591133;0,9694388777555111;0,96484375;0,9621749408983451;0,9694082246740221;0,9486356340288925;0,9618033813400125;0,96672;0,9473288186606471;0,9688637282652649;0,9527824620573356;0,9014615747289014;0,9419778002018163;0,9411764705882353;0,9226006191950464;0,9553684210526315;0,9246358454718177;0,9140625;0,9438596491228071;0,9142194744976816;0,9283088235294118;0,9264705882352942;0,9128672745694022;0,9058823529411765;0,9217233009708737;0,938255033557047;0,9393382352941176;0,9104339796860572;0,8963893249607535;0,8920335429769392;0,9338235294117647;0,9287531806615776;0,9005457853244391;0,8897058823529411;0,8823529411764706;0,9117647058823529;0,9080882352941176;0,8933823529411765;0,8878676470588235;0,9100580270793037;0,8988970588235294;0,9044117647058824;0,8552437223042836;0,9037383177570093;0,8933823529411765;0,9117647058823529;0,891640866873065;0,8647540983606558;0,8541973490427098;0,8933823529411765;0,8826125330979699;0,8933823529411765;0,8402515723270441;0,8966789667896679;0,8704188481675392;0,8841911764705882;0,807495741056218;0,8998849252013809;0,8714107365792759;0,8400735294117647;0,8673621460506706;0,876510067114094;0,8841911764705882;0,8384991843393148;0,8188010899182562;0,8501577287066246;0,8694852941176471;0,875;0,8198529411764706;0,8154121863799283;0,8363970588235294;0,7929634641407307;0,8130841121495327;0,8658088235294118;0,8529411764705882;0,8330871491875923;0,8308823529411765;0,8327205882352942;0,8731617647058824;0,7967213114754098;0,8474264705882353;0,7959558823529411;0,8455882352941176;0,8272727272727273;0,8400735294117647;0,7996323529411765;0,8382352941176471;0,6599264705882353;0,8198529411764706;0,8529411764705882;0,8272058823529411;0,012867647058823529;0,8345588235294118;0,4338235294117647;0,8216911764705882;0,8327205882352942;0,6636029411764706;0,8253676470588235;0,6654411764705882;0,5955882352941176
src\contexts\ClickedContext.ts;1,007942238267148;1,0002071304663025;0,9744360902255639;0,985534473041518;0,9826144366197183;0,9790762949732075;0,9792432035268185;0,9719827586206896;0,9756773399014779;0,9729458917835672;0,9782366071428571;0,9674940898345153;0,9739217652958877;0,9614767255216693;0,9730745147150908;0,976;0,963882618510158;0,9712899312575819;0,9659359190556492;0,9519094766619519;0,955095862764884;0,9503042596348884;0,9427244582043344;0,9642105263157895;0,9379354021532615;0,9326923076923077;0,9578947368421052;0,8871715610510046;0,8865248226950354;0,9148936170212766;0,9432624113475178;0,9352941176470588;0,9502427184466019;0,9503355704697987;0,900709219858156;0,9307479224376731;0,9230769230769231;0,9192872117400419;0,900709219858156;0,9312977099236641;0,9381443298969072;0,9002217294900222;0,9004854368932039;0,8687943262411347;0,8829787234042553;0,900709219858156;0,9168316831683169;0,9206963249516441;0,8925081433224755;0,900709219858156;0,9025110782865583;0,922429906542056;0,8923884514435696;0,8723404255319149;0,9055727554179567;0,9026639344262295;0,9042709867452136;0,8849557522123894;0,9214474845542807;0,8598726114649682;0,9031446540880503;0,906519065190652;0,8965968586387435;0,8404255319148937;0,8671209540034072;0,8987341772151899;0,9026217228464419;0,851063829787234;0,8912071535022354;0,9006711409395973;0,8156028368794326;0,8694942903752039;0,8787465940054496;0,8675078864353313;0,8696629213483146;0,8049645390070922;0,8592436974789915;0,8548387096774194;0,8412698412698413;0,8484438430311232;0,8644859813084113;0,8333333333333334;0,856492027334852;0,8655834564254062;0,7588126159554731;0,8246575342465754;0,82;0,8754098360655738;0,7446808510638298;0,8147368421052632;0,546583850931677;0,8581818181818182;0,5390070921985816;0,8465909090909091;0,7746913580246914;0,8252032520325203;0,805699481865285;0,4078014184397163;0,6095238095238096;0,8345588235294118;0,024822695035460994;0,8248031496062992;0,4152823920265781;0,7916666666666666;0,8013392857142857;0,7955801104972375;0,804932735426009;0,7799043062200957
src\metrics\topContributer.ts;1,0194945848375452;1,000250282646782;0,9774436090225563;0,9757655457448807;0,976012323943662;0,9726971166113805;0,9720793534166055;0,9655172413793104;0,9649014778325123;0,9731963927855711;0,9681919642857143;0,9639479905437353;0,9679037111334002;0,9518459069020867;0,965560425798372;0,97024;0,9488337095560572;0,9680549939344926;0,9588532883642495;0,8948609146628949;0,9445005045408678;0,9411764705882353;0,9256965944272446;0,9591578947368421;0,9214692843571881;0,9122596153846154;0,9453634085213033;0,9142194744976816;0,9232283464566929;0,9251968503937008;0,9128672745694022;0,9129411764705883;0,9229368932038835;0,9402684563758389;0,9350393700787402;0,9122807017543859;0,8995290423861853;0,9014675052410901;0,9291338582677166;0,9293893129770993;0,9041843541540328;0,8858267716535433;0,8740157480314961;0,9094488188976378;0,9094488188976378;0,8996062992125984;0,889763779527559;0,902321083172147;0,8917322834645669;0,9035433070866141;0,8581979320531757;0,9121495327102803;0,8838582677165354;0,9114173228346457;0,8869969040247678;0,8688524590163934;0,8807069219440353;0,889763779527559;0,881729920564872;0,889763779527559;0,8427672955974843;0,9040590405904059;0,8756544502617801;0,8622047244094488;0,817717206132879;0,9021864211737629;0,8801498127340824;0,8090551181102362;0,879284649776453;0,8751677852348994;0,8700787401574803;0,8384991843393148;0,8147138964577657;0,861198738170347;0,860236220472441;0,8641732283464567;0,8208661417322834;0,8297491039426523;0,8287401574803149;0,8119079837618404;0,8037383177570093;0,8720472440944882;0,8503937007874016;0,8301329394387001;0,8385899814471243;0,8287401574803149;0,8641732283464567;0,7901639344262295;0,8366141732283464;0,7755905511811023;0,8464566929133859;0,8363636363636363;0,8405511811023622;0,8011363636363636;0,8326771653543307;0,6653543307086615;0,8169291338582677;0,8523622047244095;0,8267716535433071;0,4338235294117647;0,8248031496062992;0,011811023622047244;0,8031496062992126;0,8248031496062992;0,6259842519685039;0,8090551181102362;0,6299212598425197;0,5649606299212598
src\contexts\SearchContext.ts;1,0072202166064983;0,9999050652029448;0,9744360902255639;0,9829043772308849;0,9808538732394366;0,9795866292421536;0,9774063188831741;0,9719827586206896;0,9756773399014779;0,9744488977955912;0,9782366071428571;0,9728132387706856;0,9746740220661986;0,9614767255216693;0,9737006887914841;0,97568;0,963882618510158;0,9700768297614234;0,9693086003372682;0,9467232437529467;0,9530776992936428;0,9523326572008114;0,9434984520123839;0,9642105263157895;0,9411019632678911;0,9290865384615384;0,9548872180451128;0,8701700154559505;0,9036544850498339;0,9235880398671097;0,9432624113475178;0,9317647058823529;0,9532766990291263;0,9489932885906041;0,9069767441860465;0,9335180055401662;0,9262166405023547;0,909853249475891;0,9069767441860465;0,9268447837150128;0,9423893268647665;0,9024390243902439;0,8980582524271845;0,8737541528239202;0,8903654485049833;0,9169435215946844;0,9168316831683169;0,9197292069632496;0,8925081433224755;0,9036544850498339;0,8921713441654358;0,9158878504672897;0,8871391076115486;0,8870431893687708;0,9071207430340558;0,9129098360655737;0,9027982326951399;0,8790560471976401;0,9258605472197705;0,8598726114649682;0,889308176100629;0,9089790897908979;0,8952879581151832;0,8172757475083057;0,8654173764906303;0,9021864211737629;0,8951310861423221;0,8534278959810875;0,8956780923994039;0,8966442953020134;0,8172757475083057;0,8760195758564437;0,8760217983651226;0,862776025236593;0,8629213483146068;0,8205980066445183;0,8466386554621849;0,8476702508960573;0,8390022675736961;0,8497970230040596;0,8551401869158879;0,8361111111111111;0,8542141230068337;0,8537666174298375;0,75139146567718;0,8027397260273973;0,8172757475083057;0,8786885245901639;0,7641196013289037;0,8189473684210526;0,5993788819875776;0,850909090909091;0,5348837209302325;0,8371212121212122;0,7777777777777778;0,8109756097560976;0,7979274611398963;0,4053156146179402;0,546031746031746;0,8216911764705882;0,4152823920265781;0,8031496062992126;0,023255813953488372;0,7797619047619048;0,7879464285714286;0,787292817679558;0,7847533632286996;0,7655502392344498
src\routes\commitcount.tsx;1,0028880866425993;0,9998446521502732;0,9654135338345865;0,9829043772308849;0,976012323943662;0,974483286552692;0,9838354151359294;0,9710031347962382;0,9729064039408867;0,9741983967935872;0,9704241071428571;0,9645390070921985;0,9558676028084253;0,9582664526484751;0,9718221665623044;0,976;0,9601203912716328;0,9692680954306511;0,9642495784148398;0,9547383309759547;0,934409687184662;0,9482758620689655;0,9404024767801857;0,9549473684210527;0,935402153261558;0,9447115384615384;0,9543859649122807;0,9366306027820711;0,9047619047619048;0,8958333333333334;0,9240121580547113;0,9247058823529412;0,9478155339805825;0,946979865771812;0,8869047619047619;0,9196675900277008;0,9120879120879121;0,9224318658280922;0,8958333333333334;0,9465648854961832;0,9454214675560946;0,8891352549889135;0,8810679611650486;0,8928571428571429;0,8690476190476191;0,8869047619047619;0,8930693069306931;0,925531914893617;0,8601190476190477;0,8988095238095238;0,8877400295420975;0,9205607476635514;0,8713910761154856;0,8630952380952381;0,8947368421052632;0,9190573770491803;0,882179675994109;0,8407079646017699;0,9302736098852604;0,8452380952380952;0,8981132075471698;0,9028290282902829;0,893979057591623;0,8422619047619048;0,8705281090289608;0,8975834292289988;0,8689138576779026;0,8368794326241135;0,8882265275707899;0,8939597315436242;0,8095238095238095;0,8809135399673735;0,888283378746594;0,8817034700315457;0,851685393258427;0,7202380952380952;0,7857142857142857;0,8351254480286738;0,691609977324263;0,8768606224627875;0,660436137071651;0,7888888888888889;0,8086560364464692;0,8729689807976366;0,8460111317254174;0,7972602739726027;0,7797619047619048;0,8688524590163934;0,7946428571428571;0,8294736842105264;0,7976190476190477;0,86;0,7976190476190477;0,44507575757575757;0,7857142857142857;0,8292682926829268;0,7616580310880829;0,8035714285714286;0,7470238095238095;0,8327205882352942;0,7916666666666666;0,8248031496062992;0,7797619047619048;0,017857142857142856;0,7946428571428571;0,16574585635359115;0,7914798206278026;0,777511961722488
src\metrics\mostContribs.ts;1,0122743682310469;1,0004315218047968;0,9699248120300752;0,9759534097313545;0,9720510563380281;0,9686144424598112;0,976120499632623;0,9759012539184952;0,9704433497536946;0,968687374749499;0,9626116071428571;0,9621749408983451;0,9724172517552658;0,9470304975922953;0,963055729492799;0,9712;0,9480812641083521;0,9627982207844723;0,9612141652613828;0,9184347006129184;0,9490413723511605;0,9411764705882353;0,9249226006191951;0,960421052631579;0,9246358454718177;0,9308894230769231;0,9503759398496241;0,9335394126738794;0,9151785714285714;0,9241071428571429;0,9209726443768997;0,9141176470588235;0,9375;0,9449664429530201;0,9241071428571429;0,9215143120960295;0,9089481946624803;0,910901467505241;0,9151785714285714;0,9319338422391857;0,9187386294724075;0,8780487804878049;0,8772321428571429;0,9151785714285714;0,8995535714285714;0,8883928571428571;0,8732673267326733;0,9100580270793037;0,8794642857142857;0,8973214285714286;0,8818316100443131;0,9168224299065421;0,8705357142857143;0,8973214285714286;0,8854489164086687;0,8780737704918032;0,8792341678939617;0,8705357142857143;0,8958517210944396;0,8839285714285714;0,8566037735849057;0,9015990159901599;0,8769633507853403;0,8415178571428571;0,787052810902896;0,9021864211737629;0,885143570536829;0,8191964285714286;0,8807749627421758;0,8926174496644296;0,8526785714285714;0,8466557911908646;0,8283378746594006;0,8738170347003155;0,8482142857142857;0,8459821428571429;0,8004201680672269;0,8279569892473119;0,8058035714285714;0,8416779431664412;0,8457943925233645;0,8415178571428571;0,8236607142857143;0,8389955686853766;0,8423005565862709;0,828125;0,84375;0,8491803278688524;0,8303571428571429;0,8084210526315789;0,8459821428571429;0,8418181818181818;0,828125;0,803030303030303;0,8169642857142857;0,43902439024390244;0,8013392857142857;0,8526785714285714;0,8147321428571429;0,6636029411764706;0,8013392857142857;0,6259842519685039;0,7879464285714286;0,7946428571428571;0,020089285714285716;0,7924107142857143;0,109375;0,640625
src\routes\authordist.tsx;1,004332129963899;1,0000431521804798;0,9774436090225563;0,9821529212849897;0,9766725352112676;0,9752487879561113;0,9838354151359294;0,9684561128526645;0,9710591133004927;0,9734468937875751;0,9709821428571429;0,9657210401891253;0,9563691073219659;0,9526484751203852;0,9680651221039449;0,97408;0,9571106094808126;0,9684593610998787;0,9652613827993255;0,9537953795379538;0,9328960645812311;0,947261663286004;0,9373065015479877;0,9549473684210527;0,9316022799240026;0,9429086538461539;0,9538847117794487;0,9350850077279753;0,9060773480662984;0,9060773480662984;0,9219858156028369;0,9176470588235294;0,9447815533980582;0,9456375838926174;0,8895027624309392;0,9168975069252078;0,9120879120879121;0,9234800838574424;0,9033149171270718;0,9459287531806616;0,9454214675560946;0,8780487804878049;0,8689320388349514;0,8922651933701657;0,8922651933701657;0,8812154696132597;0,8871287128712871;0,9245647969052224;0,8646408839779005;0,9033149171270718;0,8877400295420975;0,9214953271028037;0,8661417322834646;0,8729281767955801;0,8900928792569659;0,9170081967213115;0,8762886597938144;0,8480662983425414;0,9249779346866726;0,8370165745856354;0,8842767295597485;0,9015990159901599;0,9018324607329843;0,8453038674033149;0,8654173764906303;0,8952819332566168;0,8714107365792759;0,8274231678486997;0,8822652757078987;0,8939597315436242;0,8176795580110497;0,8792822185970636;0,8869209809264306;0,8801261829652997;0,8449438202247191;0,7099447513812155;0,7836134453781513;0,8279569892473119;0,691609977324263;0,8755074424898511;0,6666666666666666;0,787292817679558;0,8086560364464692;0,8670605612998523;0,8441558441558441;0,7917808219178082;0,7900552486187845;0,8573770491803279;0,8176795580110497;0,8252631578947368;0,8093922651933702;0,8563636363636363;0,7955801104972375;0,4393939393939394;0,7900552486187845;0,8170731707317073;0,7564766839378239;0,7983425414364641;0,7679558011049724;0,8253676470588235;0,7955801104972375;0,8090551181102362;0,787292817679558;0,16574585635359115;0,7924107142857143;0,011049723756906077;0,7892376681614349;0,7631578947368421
